vertex_index,old_full_qmi_raw_score,archived_raw_score,new_dynamics_raw_score,dynamics_score_from_qmi_block,absolute_difference,relative_difference,old_processed_score,new_processed_score,old_anchor,new_anchor,old_tier,new_tier
990,3377.9339927728583,3377.9339927728583,3377.933992772851,3377.933992772858,7.275957614183426e-12,2.1539667825808464e-15,0.5931402268480679,0.5931402268480716,False,False,0,0
991,3377.936228583933,3377.936228583933,3377.9362285839243,3377.9362285839343,8.640199666842818e-12,2.5578338613174124e-15,0.5931404996746517,0.5931404996746552,False,False,0,0
992,3503.736580422883,3503.736580422883,3503.7365804228743,3503.7365804228825,8.640199666842818e-12,2.4659957929257315e-15,0.6082053925738816,0.6082053925738848,False,False,1,1
993,3503.738780613149,3503.738780613149,3503.7387806131414,3503.7387806131483,7.73070496506989e-12,2.2064159028764776e-15,0.6082056511125602,0.6082056511125637,False,False,1,1
994,3377.988038801558,3377.988038801558,3377.988038801549,3377.988038801558,9.094947017729282e-12,2.69241540030911e-15,0.5931468218054785,0.5931468218054818,False,False,1,1
995,3377.9902662449767,3377.9902662449767,3377.9902662449667,3377.9902662449754,1.000444171950221e-11,2.961654987426383e-15,0.5931470936065871,0.5931470936065903,False,False,1,1
996,3503.6870557822876,3503.6870557822876,3503.687055782279,3503.6870557822863,8.640199666842818e-12,2.4660306497932e-15,0.6081995730160671,0.6081995730160703,False,False,1,1
997,3503.6892628944242,3503.6892628944242,3503.689262894416,3503.689262894424,8.185452315956354e-12,2.3362380912724806e-15,0.6081998323719688,0.6081998323719723,False,False,1,1
998,3377.935120579622,3377.935120579622,3377.935120579613,3377.9351205796224,9.094947017729282e-12,2.6924575792825397e-15,0.5931403644695876,0.593140364469591,False,False,0,0
999,3377.9373557412764,3377.9373557412764,3377.9373557412664,3377.9373557412773,1.000444171950221e-11,2.9617013774687873e-15,0.5931406372168332,0.5931406372168364,False,False,0,0
1000,3503.7365577833043,3503.7365577833043,3503.736557783295,3503.7365577833034,9.094947017729282e-12,2.5957850619577824e-15,0.6082053899135622,0.6082053899135655,False,False,1,1
1001,3503.738757984913,3503.738757984913,3503.738757984907,3503.7387579849133,5.9117155615240335e-12,1.6872592307435638e-15,0.6082056484535754,0.6082056484535792,False,False,1,1
1002,3377.9880252985886,3377.9880252985886,3377.9880252985804,3377.9880252985886,8.185452315956354e-12,2.4231738699644508e-15,0.5931468201577943,0.5931468201577978,False,False,1,1
1003,3377.9902527471368,3377.9902527471368,3377.9902527471304,3377.9902527471377,6.366462912410498e-12,1.8846895449840322e-15,0.5931470919595299,0.5931470919595336,False,False,1,1
1004,3503.687033218476,3503.687033218476,3503.6870332184703,3503.6870332184767,5.4569682106375694e-12,1.5574930520049378e-15,0.6081995703646115,0.6081995703646152,False,False,1,1
1005,3503.6892403419342,3503.6892403419342,3503.689240341927,3503.689240341934,7.275957614183426e-12,2.07665609449808e-15,0.6081998297218455,0.6081998297218489,False,False,1,1
1006,3377.9351071442634,3377.9351071442634,3377.935107144255,3377.9351071442643,8.185452315956354e-12,2.423211830992339e-15,0.5931403628301275,0.593140362830131,False,False,0,0
1007,3377.9373423110055,3377.9373423110055,3377.937342310998,3377.9373423110055,7.73070496506989e-12,2.28858743714321e-15,0.5931406355779951,0.5931406355779985,False,False,0,0
1008,3503.7363267904807,3503.7363267904807,3503.7363267904716,3503.736326790481,9.094947017729282e-12,2.5957852330915853e-15,0.6082053627701817,0.608205362770185,False,False,1,1
1009,3503.738527129079,3503.738527129079,3503.7385271290727,3503.7385271290786,6.366462912410498e-12,1.8170485220616904e-15,0.6082056213263101,0.6082056213263138,False,False,1,1
1010,3377.9876850979767,3377.9876850979767,3377.987685097969,3377.987685097977,7.73070496506989e-12,2.288553329893405e-15,0.5931467786452069,0.5931467786452105,False,False,1,1
1011,3377.989912691855,3377.989912691855,3377.989912691848,3377.9899126918563,6.821210263296962e-12,2.0193104300484045e-15,0.5931470504647041,0.5931470504647076,False,False,1,1
1012,3503.6868112728544,3503.6868112728544,3503.686811272849,3503.686811272855,5.4569682106375694e-12,1.5574931506663711e-15,0.6081995442839574,0.6081995442839612,False,False,1,1
1013,3503.689018531548,3503.689018531548,3503.6890185315406,3503.689018531549,7.275957614183426e-12,2.0766562259663376e-15,0.6081998036571,0.6081998036571036,False,False,1,1
1014,3377.934778028639,3377.934778028639,3377.934778028628,3377.934778028638,1.0913936421275139e-11,3.2309494227844466e-15,0.5931403226695358,0.5931403226695389,False,False,0,0
1015,3377.9370133387565,3377.9370133387565,3377.9370133387474,3377.9370133387574,9.094947017729282e-12,2.692456070618033e-15,0.5931405954349256,0.5931405954349289,False,False,0,0
1016,3503.7363041528497,3503.7363041528497,3503.7363041528442,3503.73630415285,5.4569682106375694e-12,1.557471149917768e-15,0.6082053601100911,0.6082053601100947,False,False,1,1
1017,3503.738504502795,3503.738504502795,3503.7385045027872,3503.7385045027954,7.73070496506989e-12,2.2064160767519753e-15,0.6082056186675546,0.6082056186675581,False,False,1,1
1018,3377.9876715971645,3377.9876715971645,3377.987671597155,3377.987671597165,9.549694368615746e-12,2.8270364776377364e-15,0.5931467769977858,0.5931467769977892,False,False,1,1
1019,3377.9898991961722,3377.9898991961722,3377.9898991961645,3377.9898991961745,7.73070496506989e-12,2.288551829864705e-15,0.5931470488179098,0.5931470488179134,False,False,1,1
1020,3503.6867887109183,3503.6867887109183,3503.686788710911,3503.6867887109197,7.275957614183426e-12,2.076657547594432e-15,0.6081995416327222,0.6081995416327257,False,False,1,1
1021,3503.6889959809328,3503.6889959809328,3503.688995980924,3503.6889959809323,8.640199666842818e-12,2.4660292842070048e-15,0.6081998010071967,0.6081998010072002,False,False,1,1
1022,3377.9347645953617,3377.9347645953617,3377.9347645953535,3377.9347645953612,8.185452315956354e-12,2.4232120767248974e-15,0.5931403210303294,0.5931403210303329,False,False,0,0
1023,3377.9369999105693,3377.9369999105693,3377.936999910562,3377.9369999105684,7.275957614183426e-12,2.1539648650570026e-15,0.5931405937963414,0.5931405937963451,False,False,0,0
